codigo_postal,nombre,tipo,municipio_id,estado_id
22424,Terrazas Residencial,Fraccionamiento,Tijuana,02
22424,Internacional Tijuana,Zona industrial,Tijuana,02
22425,Bosque de las Araucarias,Colonia,Tijuana,02
22425,La Pechuga,Colonia,Tijuana,02
22425,Centro Comercial Otay,Colonia,Tijuana,02
22425,Villas Otay,Fraccionamiento,Tijuana,02
22425,Parque Industrial Misiones de las Californias,Zona industrial,Tijuana,02
22426,Guadalupe Victoria,Colonia,Tijuana,02
22426,Ex Ejido Tampico,Colonia,Tijuana,02
22426,Misiones del Pedregal,Colonia,Tijuana,02
22427,Laderas de Otay,Colonia,Tijuana,02
22427,Otay Jardín,Colonia,Tijuana,02
22427,Otay Universidad,Unidad habitacional,Tijuana,02
22427,INDECO Universidad,Unidad habitacional,Tijuana,02
22427,Ignacio Zaragoza,Colonia,Tijuana,02
22427,Universidad Sur,Colonia,Tijuana,02
22427,Otay Jardín II,Colonia,Tijuana,02
22430,Garita Otay,Colonia,Tijuana,02
22430,Garita Internacional,Colonia,Tijuana,02
22430,Vista Lago,Fraccionamiento,Tijuana,02
22430,Mesa de Otay,Colonia,Tijuana,02
22434,Perimetral Norte,Colonia,Tijuana,02
22434,Residencial Frontera,Condominio,Tijuana,02
22435,Roberto de La Madrid,Colonia,Tijuana,02
22435,Nueva Tijuana,Colonia,Tijuana,02
22435,Bellas Artes,Fraccionamiento,Tijuana,02
22436,Xicoténcatl Leyva (OE),Colonia,Tijuana,02
22436,Otay Galerías,Colonia,Tijuana,02
22436,Otay Colonial,Fraccionamiento,Tijuana,02
22439,Tijuana (Gral. Abelardo L. Rodríguez),Aeropuerto,Tijuana,02
22440,Ejido Chilpancingo,Colonia,Tijuana,02
22440,Chilpancingo,Zona industrial,Tijuana,02
22444,Ciudad Industrial,Zona industrial,Tijuana,02
22446,Ejido Chilpancingo,Colonia,Tijuana,02
22450,Plaza Otay,Colonia,Tijuana,02
22450,FOVISSSTE II,Unidad habitacional,Tijuana,02
22450,Otay Campestre,Colonia,Tijuana,02
22450,Vista Alamar,Colonia,Tijuana,02
22450,FOVISSSTE V,Colonia,Tijuana,02
22450,Manuel Rivera Anaya,Colonia,Tijuana,02
22450,Río Vista,Colonia,Tijuana,02
22450,INFONAVIT Loma II,Unidad habitacional,Tijuana,02
22450,Rincón de Otay,Fraccionamiento,Tijuana,02
22450,Otay Vista,Fraccionamiento,Tijuana,02
22454,Tecnológico,Colonia,Tijuana,02
22455,Campestre Murua,Colonia,Tijuana,02
22456,Valle Vista 1ra. Sección,Colonia,Tijuana,02
22456,Melchor Ocampo,Colonia,Tijuana,02
22456,Murua Poniente,Colonia,Tijuana,02
22456,Valle Vista 2da. Sección,Colonia,Tijuana,02
22457,FOVISSSTE,Unidad habitacional,Tijuana,02
22457,Maestros Universitarios,Colonia,Tijuana,02
22457,Otay Constituyentes,Colonia,Tijuana,02
22457,Rinconada de Otay,Colonia,Tijuana,02
22457,Delicias,Colonia,Tijuana,02
22457,Plazas,Colonia,Tijuana,02
22460,Arenales B,Colonia,Tijuana,02
22460,Rancho Rivera,Colonia,Tijuana,02
22464,Fernández,Colonia,Tijuana,02
22464,Los Arenales A,Colonia,Tijuana,02
22464,Riberas del Alamar,Colonia,Tijuana,02
22465,Privada San Miguel,Condominio,Tijuana,02
22465,Patrimonio Alamar,Colonia,Tijuana,02
22465,Alamar,Colonia,Tijuana,02
22465,Hidalgo,Colonia,Tijuana,02
22465,INFONAVIT Patrimonio,Unidad habitacional,Tijuana,02
22465,Murua Oriente,Colonia,Tijuana,02
22470,Santa Anita,Fraccionamiento,Tijuana,02
22470,Valle del Alamar II,Fraccionamiento,Tijuana,02
22470,Magisterial,Colonia,Tijuana,02
22470,Anexa Magisterial,Colonia,Tijuana,02
22470,Las Torres,Colonia,Tijuana,02
22470,Alamar II,Zona industrial,Tijuana,02
22473,Nido de las Águilas,Colonia,Tijuana,02
22473,Rancho Escondido,Colonia,Tijuana,02
22474,Rinconada 1,Colonia,Tijuana,02
22474,Rinconada 2,Colonia,Tijuana,02
22474,Pegaso II,Colonia,Tijuana,02
22474,Pegaso I,Colonia,Tijuana,02
22474,Granjas División del Norte,Colonia,Tijuana,02
22476,Pontevedra,Fraccionamiento,Tijuana,02
22476,10 de Mayo,Colonia,Tijuana,02
22476,Granjas Familiares Unidas,Colonia,Tijuana,02
22476,Insurgentes,Colonia,Tijuana,02
22500,Playas de Tijuana Sección Jardines,Fraccionamiento,Tijuana,02
22504,Playas de Tijuana Sección Playas Coronado,Colonia,Tijuana,02
22504,Playas de Tijuana Sección Costa,Colonia,Tijuana,02
22504,Playas de Tijuana Sección Terrazas,Colonia,Tijuana,02
22504,Playas de Tijuana Sección Monumental,Fraccionamiento,Tijuana,02
22504,Playa Diamante,Fraccionamiento,Tijuana,02
22504,Puesta del Sol,Fraccionamiento,Tijuana,02
22505,Playas de Tijuana Sección el Dorado,Colonia,Tijuana,02
22505,Playas de Tijuana Sección Jardines del Sol,Colonia,Tijuana,02
22505,Playas de Tijuana Sección La Riviera,Colonia,Tijuana,02
22505,Leonardo Rodriguez Alcaine,Colonia,Tijuana,02
22505,La Perla Residencial,Colonia,Tijuana,02
22505,Mar de Cortez,Fraccionamiento,Tijuana,02
22505,Coral Beach,Fraccionamiento,Tijuana,02
22505,La Perla Bahía,Fraccionamiento,Tijuana,02
22506,Playas de Tijuana Sección Triangulo de Oro,Colonia,Tijuana,02
22506,Playas de Tijuana Sección Costa Hermosa,Colonia,Tijuana,02
22506,Playas de Tijuana Sección Costa de Oro,Colonia,Tijuana,02
22506,Playas de Tijuana Sección Costa Azul,Colonia,Tijuana,02
22510,Colegio Ibero Tijuana,Equipamiento,Tijuana,02
22510,Lázaro Cárdenas,Colonia,Tijuana,02
22510,Alberto Bustamante,Colonia,Tijuana,02
22510,Lázaro Cárdenas 3ra Mesa,Colonia,Tijuana,02
22510,Mar Vista,Colonia,Tijuana,02
22510,Xicotencatl Leyva Alemán,Colonia,Tijuana,02
22515,Albatros,Colonia,Tijuana,02
22515,Milenio 2000,Colonia,Tijuana,02
22516,Costa Coronado Residencial,Fraccionamiento,Tijuana,02
22516,Villa Mar,Colonia,Tijuana,02
22517,Vista Mar Residencial,Fraccionamiento,Tijuana,02
22517,TECNOMEX,Fraccionamiento,Tijuana,02
22517,Laderas del Mar,Fraccionamiento,Tijuana,02
22517,La Cúspide,Fraccionamiento,Tijuana,02
22520,Cañón del Matadero Este,Colonia,Tijuana,02
22520,Los Laureles,Colonia,Tijuana,02
22520,Mar Vista,Condominio,Tijuana,02
22520,El Mirador,Colonia,Tijuana,02
22520,Lomas del Mirador,Colonia,Tijuana,02
22520,Anexo los Laureles,Colonia,Tijuana,02
22520,Cañón Tampico,Colonia,Tijuana,02
22523,Gran Tenochtitlán,Colonia,Tijuana,02
22523,Cañón de las Rosas,Colonia,Tijuana,02
22523,Cañón Azteca,Colonia,Tijuana,02
22523,Cañón del Matadero,Colonia,Tijuana,02
22523,Cañón Miramar,Colonia,Tijuana,02
22523,Manuel Paredes,Colonia,Tijuana,02
22524,Michoacán,Fraccionamiento,Tijuana,02
22524,San Angel,Colonia,Tijuana,02
22525,Ecologista,Colonia,Tijuana,02
22525,Divina Providencia,Colonia,Tijuana,02
22525,Anexa Divina Providencia,Colonia,Tijuana,02
22525,La Jolla,Zona industrial,Tijuana,02
22525,Rancho Macías,Colonia,Tijuana,02
22525,Vista Encantada,Colonia,Tijuana,02
22525,San Bernardo (Terrazas de San Bernardo),Colonia,Tijuana,02
22525,Corona Encantada,Colonia,Tijuana,02
22526,Miramar,Colonia,Tijuana,02
22526,Rancho las Flores 1ra. Sección,Colonia,Tijuana,02
22526,Cañón Rosales,Colonia,Tijuana,02
22526,Anexa Miramar,Colonia,Tijuana,02
22526,Rancho las Flores 2da. Sección,Colonia,Tijuana,02
22530,Colina del Mediterráneo,Colonia,Tijuana,02
22530,Soler,Colonia,Tijuana,02
22530,Lomas Misión,Colonia,Tijuana,02
22530,Misión del Sol,Colonia,Tijuana,02
22530,Segunda Parte del Soler,Fraccionamiento,Tijuana,02
22534,Herrera,Colonia,Tijuana,02
22534,Unión,Colonia,Tijuana,02
22534,Santa Rosa (Ciudad),Colonia,Tijuana,02
22535,Las Palmeras,Colonia,Tijuana,02
22535,INFONAVIT Lomas del Porvenir,Fraccionamiento,Tijuana,02
22535,Cañón de las Palmeras,Colonia,Tijuana,02
22535,Lomas Tijuana,Colonia,Tijuana,02
22536,Los Altos (Ruíz Valencia),Colonia,Tijuana,02
22536,División los Altos,Colonia,Tijuana,02
22536,Hacienda Linda Vista,Fraccionamiento,Tijuana,02
22537,Cañón del Matadero Norte,Fraccionamiento,Tijuana,02
22537,La Isla,Colonia,Tijuana,02
22540,Puente La Joya,Colonia,Tijuana,02
22544,Corona del Mar,Colonia,Tijuana,02
22545,Roberto Yahuaca,Colonia,Tijuana,02
22545,Las Cumbres,Colonia,Tijuana,02
22550,Punta Bandera,Fraccionamiento,Tijuana,02
22550,Punta del Mar,Fraccionamiento,Tijuana,02
22555,Terrazas del Sol,Colonia,Tijuana,02
22555,Antorcha Campesina,Colonia,Tijuana,02
22555,El Monte,Colonia,Tijuana,02
22557,Antorcha II,Colonia,Tijuana,02
22557,Granjas Familiares La Esperanza,Fraccionamiento,Tijuana,02
22557,Vista Azul,Fraccionamiento,Tijuana,02
22560,Baja Malibú,Colonia,Tijuana,02
22560,Baja Malibú (Sección Playas),Fraccionamiento,Tijuana,02
22560,Playa Blanca,Fraccionamiento,Tijuana,02
22560,San Antonio del Mar,Colonia,Tijuana,02
22564,Lomas Santa Fe,Fraccionamiento,Tijuana,02
22564,Viñas del Mar,Fraccionamiento,Tijuana,02
22564,Viñas del Mar II,Fraccionamiento,Tijuana,02
22564,Burdeos,Fraccionamiento,Tijuana,02
22564,Lomas del Mar,Fraccionamiento,Tijuana,02
22564,Urbi Quinta del Cedro,Fraccionamiento,Tijuana,02
22564,Urbi Quinta del Cedro Segunda Sección,Fraccionamiento,Tijuana,02
22565,Real del Mar,Colonia,Tijuana,02
22565,Pacifico Campestre,Fraccionamiento,Tijuana,02
22566,Baja Malibú (Sección Lomas),Fraccionamiento,Tijuana,02
22566,Campo Koa,Colonia,Tijuana,02
22566,Los Delfines,Fraccionamiento,Tijuana,02
22566,Sección Campestre,Fraccionamiento,Tijuana,02
22566,Hacienda del Mar,Colonia,Tijuana,02
22566,Santa Mónica,Colonia,Tijuana,02
22566,Brisas del Mar,Colonia,Tijuana,02
22567,Sueños del Mar,Fraccionamiento,Tijuana,02
22567,Residencial San Marino,Fraccionamiento,Tijuana,02
22600,Montes Olímpicos,Colonia,Tijuana,02
22600,Anexa Niños Héroes,Colonia,Tijuana,02
22600,Cañón Rubí,Colonia,Tijuana,02
22600,Artesanal,Colonia,Tijuana,02
22600,El Cortez,Colonia,Tijuana,02
22604,Pedregal de Santa Julia,Colonia,Tijuana,02
22604,Nueva Aurora,Colonia,Tijuana,02
22604,Loma Bonita Norte,Colonia,Tijuana,02
22604,Nueva Aurora Sur,Colonia,Tijuana,02
22604,Nuevo Milenio,Colonia,Tijuana,02
22604,Real de Loma Bonita,Fraccionamiento,Tijuana,02
22604,Valle Sur,Zona industrial,Tijuana,02
22605,El Cerrito,Colonia,Tijuana,02
22605,Reacomodo Obras Publicas,Colonia,Tijuana,02
22605,Cañón de las Carretas,Colonia,Tijuana,02
22605,Fausto González,Colonia,Tijuana,02
22605,Loma Bonita,Colonia,Tijuana,02
22606,Xicotencatl Leyva,Colonia,Tijuana,02
22606,Flores Magón,Colonia,Tijuana,02
22606,El Jibarito,Fraccionamiento,Tijuana,02
22607,Brisa Marina,Fraccionamiento,Tijuana,02
22607,Salvatierra,Colonia,Tijuana,02
22607,Ampliación Salvatierra,Colonia,Tijuana,02
22607,Modesto Ponce,Colonia,Tijuana,02
22607,San Mateo,Fraccionamiento,Tijuana,02
22607,Granja Puesta del Sol,Colonia,Tijuana,02
22607,La Cueva,Colonia,Tijuana,02
22610,Ciudad Jardín,Colonia,Tijuana,02
22610,Manuel Paredes II,Colonia,Tijuana,02
22610,5 y 8 Hectáreas,Colonia,Tijuana,02
22614,Anexa Herrera,Colonia,Tijuana,02
22614,Patrimonial Benito Juárez,Colonia,Tijuana,02
22614,Lomas del Pacifico,Colonia,Tijuana,02
22614,I Ayuntamiento,Colonia,Tijuana,02
22614,Anexa Roma,Colonia,Tijuana,02
22615,Francisco Villa,Colonia,Tijuana,02
22615,El Progreso,Colonia,Tijuana,02
22616,Rancho La Cima,Colonia,Tijuana,02
22616,Monte San Antonio,Colonia,Tijuana,02
22620,Manuel Paredes I,Colonia,Tijuana,02
22620,Niños Héroes,Colonia,Tijuana,02
22620,Chihuahua,Colonia,Tijuana,02
22620,Oaxaca (Ángel Fernández),Colonia,Tijuana,02
22624,Obrera 2da. Sección,Colonia,Tijuana,02
22624,Obrera 3ra. Sección,Colonia,Tijuana,02
22625,Obrera 1ra. Sección,Colonia,Tijuana,02
22626,El Rubí,Fraccionamiento,Tijuana,02
22626,Rubí Aguadores,Fraccionamiento,Tijuana,02
22630,Valle del Rubí Sección Lomas,Colonia,Tijuana,02
22630,Vivienda Popular,Colonia,Tijuana,02
22630,Cumbres del Sol,Fraccionamiento,Tijuana,02
22634,La Sierra,Colonia,Tijuana,02
22634,Liberal Lomas del Rubí,Fraccionamiento,Tijuana,02
22634,Residencial Las Cascadas,Colonia,Tijuana,02
22634,Colinas del Rey,Colonia,Tijuana,02
22634,Roberto Curiel,Colonia,Tijuana,02
22635,Valle del Pedregal,Fraccionamiento,Tijuana,02
22635,Simón Bolívar,Colonia,Tijuana,02
22635,Ignacio Ramírez,Colonia,Tijuana,02
22635,Tepeyac,Colonia,Tijuana,02
22635,Tejamen,Colonia,Tijuana,02
22635,Alfonso Ballesteros,Colonia,Tijuana,02
22635,Anexa Simón Bolívar,Colonia,Tijuana,02
22635,Cumbres del Rubí,Colonia,Tijuana,02
22635,Lomas del Río,Colonia,Tijuana,02
22635,Lomas Villas,Colonia,Tijuana,02
22635,El Palmar,Fraccionamiento,Tijuana,02
22635,La Esperanza,Fraccionamiento,Tijuana,02
22635,Santa Paula,Fraccionamiento,Tijuana,02
22635,El Rincón,Fraccionamiento,Tijuana,02
22635,Villa Bonita,Fraccionamiento,Tijuana,02
22636,Gutiérrez Ovalle,Colonia,Tijuana,02
22636,Llamas Amaya,Colonia,Tijuana,02
22636,Patrimonio Familiar,Colonia,Tijuana,02
22636,Jardines de las Cruces,Colonia,Tijuana,02
22636,Villegas,Colonia,Tijuana,02
22636,28 Batallón de Infantería,Zona militar,Tijuana,02
22636,Nueva Era,Colonia,Tijuana,02
22636,Militar,Unidad habitacional,Tijuana,02
22637,Valle del Sur 2,Zona industrial,Tijuana,02
22637,Valle del Sur,Fraccionamiento,Tijuana,02
22637,Valle del Rubí Sección Terrazas,Colonia,Tijuana,02
22637,Jardines del Rubí,Colonia,Tijuana,02
22637,Anexa Pro Hogar,Colonia,Tijuana,02
22637,Valle del Sur 1,Zona industrial,Tijuana,02
22640,Aguaje de la Tuna 1ra. Sección,Colonia,Tijuana,02
22640,Aguaje de La Tuna 2da. Sección,Colonia,Tijuana,02
22640,Internacional,Colonia,Tijuana,02
22640,Luis Echeverría,Colonia,Tijuana,02
22640,De los Maestros,Colonia,Tijuana,02
22640,Las Plazas,Fraccionamiento,Tijuana,02
22640,Residencial La Esmeralda,Colonia,Tijuana,02
22640,Condesa,Fraccionamiento,Tijuana,02
22640,Anexa Internacional,Colonia,Tijuana,02
22640,Nueva Esperanza (La Cuesta),Colonia,Tijuana,02
22640,Sánchez Díaz,Colonia,Tijuana,02
22640,Residencial La Esperanza,Fraccionamiento,Tijuana,02
22643,La Rioja Residencial,Fraccionamiento,Tijuana,02
22643,Industrial Pacífico IV,Zona industrial,Tijuana,02
22643,Industrial Pacífico I,Zona industrial,Tijuana,02
22643,Industrial Pacífico III,Zona industrial,Tijuana,02
22643,Leandro Valle,Colonia,Tijuana,02
22643,Xochimilco Solidaridad,Colonia,Tijuana,02
22643,Industrial Pacífico II,Zona industrial,Tijuana,02
22643,Las Flores,Fraccionamiento,Tijuana,02
22643,Paseos del Pacífico,Fraccionamiento,Tijuana,02
22643,Mi Patrimonio,Colonia,Tijuana,02
22643,Hacienda del Pacifico,Colonia,Tijuana,02
22643,San Quintín,Fraccionamiento,Tijuana,02
22643,Lomas de San Martín,Fraccionamiento,Tijuana,02
22644,Banus Residencial,Fraccionamiento,Tijuana,02
22644,El Tecolote,Colonia,Tijuana,02
22644,Genaro Vázquez,Colonia,Tijuana,02
22644,Nordika,Zona industrial,Tijuana,02
22644,Granjas el Tecolote,Colonia,Tijuana,02
22644,Cumbres del Pacífico (Terrazas del Pacífico),Fraccionamiento,Tijuana,02
22644,XVIII Ayuntamiento,Unidad habitacional,Tijuana,02
22644,Genaro Vázquez Sección Tres,Colonia,Tijuana,02
22644,Residencial Barcelona,Fraccionamiento,Tijuana,02
22645,Monarca,Colonia,Tijuana,02
22645,La Gloria,Colonia,Tijuana,02
22645,Campestre La Gloria,Colonia,Tijuana,02
22645,Jardines de La Gloria,Colonia,Tijuana,02
22645,Real de La Gloria,Colonia,Tijuana,02
22645,La Jolla,Colonia,Tijuana,02
22645,Condominios Villas California,Fraccionamiento,Tijuana,02
22646,Lagunitas,Colonia,Tijuana,02
22647,Bonaterra,Fraccionamiento,Tijuana,02
22647,Panamericano,Colonia,Tijuana,02
22647,Alfa Panamericano,Colonia,Tijuana,02
22647,Industrial Morelos,Fraccionamiento,Tijuana,02
22647,Colinas de California,Fraccionamiento,Tijuana,02
22647,Villa Campestre,Fraccionamiento,Tijuana,02
22647,Jardines de La Misión,Fraccionamiento,Tijuana,02
22650,Cuesta Blanca,Fraccionamiento,Tijuana,02
22650,Las 2 Palmas,Colonia,Tijuana,02
22650,Loma Blanca,Fraccionamiento,Tijuana,02
22654,Hacienda San Martín,Colonia,Tijuana,02
22654,El Chicote,Colonia,Tijuana,02
22654,Bonilla,Colonia,Tijuana,02
22654,Alfredo Ames,Colonia,Tijuana,02
22654,Ejido Lázaro Cárdenas,Colonia,Tijuana,02
22654,Alcatraces,Fraccionamiento,Tijuana,02
22654,Ampliación Ejido Lázaro Cárdenas,Colonia,Tijuana,02
22660,Colinas del Sol,Fraccionamiento,Tijuana,02
22660,Francisco Zarco,Colonia,Tijuana,02
22660,Xicoténcatl Dos,Colonia,Tijuana,02
22660,Lomas Encantadas,Fraccionamiento,Tijuana,02
22660,Estrella,Fraccionamiento,Tijuana,02
22663,Valparaíso Residencial,Fraccionamiento,Tijuana,02
22663,San Agustin,Fraccionamiento,Tijuana,02
22663,Hacienda las Flores,Colonia,Tijuana,02
22664,Villa Residencial Santa Fe 4ta. Sección,Fraccionamiento,Tijuana,02
22664,La Cuestecita,Colonia,Tijuana,02
22664,Villa Residencial Santa Fe 3ra. Sección,Fraccionamiento,Tijuana,02
22664,Villa Residencial Santa Fe 2da. Sección,Fraccionamiento,Tijuana,02
22664,Leonardo Rodriguez Alcaine,Colonia,Tijuana,02
22664,Villa Residencial Santa Fe 5ta. Sección,Fraccionamiento,Tijuana,02
22664,Quinta Versalles,Fraccionamiento,Tijuana,02
22665,Cumbres del Sol,Colonia,Tijuana,02
22665,Ley del Servicio Civil,Colonia,Tijuana,02
22665,Terrazas de San Ángel,Colonia,Tijuana,02
22665,Lomas de San Antonio,Colonia,Tijuana,02
22665,Isla Coronado,Fraccionamiento,Tijuana,02
22665,Fuentes del Sol,Fraccionamiento,Tijuana,02
22666,Las Villas Santa Fe,Fraccionamiento,Tijuana,02
22666,Pórticos de San Antonio,Colonia,Tijuana,02
22666,Real de San Antonio,Colonia,Tijuana,02
22666,Vista Bella,Colonia,Tijuana,02
22666,Residencial Isla Cedros,Fraccionamiento,Tijuana,02
22666,Isla Mujeres,Fraccionamiento,Tijuana,02
22666,La Escondida,Fraccionamiento,Tijuana,02
22666,Lomas del Real,Fraccionamiento,Tijuana,02
22667,Estrella del Pacífico,Fraccionamiento,Tijuana,02
22667,Siena Residencial,Fraccionamiento,Tijuana,02
22667,Tossa,Condominio,Tijuana,02
22667,Costa Dorada,Colonia,Tijuana,02
22667,Villa Residencial Santa Fe 1ra. Sección,Fraccionamiento,Tijuana,02
22667,Las Villas Tijuana,Colonia,Tijuana,02
22667,San Miguel,Fraccionamiento,Tijuana,02
22667,Praderas de la Gloria,Fraccionamiento,Tijuana,02
22667,Verona Residencial,Fraccionamiento,Tijuana,02
22700,Rosarito Centro,Colonia,Playas de Rosarito,02
22703,Quinta del Mar,Condominio,Playas de Rosarito,02
22703,Termoeléctrica,Colonia,Playas de Rosarito,02
22703,Villas del Mar,Fraccionamiento,Playas de Rosarito,02
22703,5ta. Plaza,Colonia,Playas de Rosarito,02
22703,Villa del Mar,Fraccionamiento,Playas de Rosarito,02
22703,La Fuente,Fraccionamiento,Playas de Rosarito,02
22703,Machado,Colonia,Playas de Rosarito,02
22703,Basso,Colonia,Playas de Rosarito,02
22703,Lienzo Charro,Colonia,Playas de Rosarito,02
22703,López Gutiérrez,Fraccionamiento,Playas de Rosarito,02
22703,Los Ángeles,Fraccionamiento,Playas de Rosarito,02
22703,Echeverría,Colonia,Playas de Rosarito,02
22703,Machado Sur,Colonia,Playas de Rosarito,02
22703,Magisterial,Colonia,Playas de Rosarito,02
22703,Mexicali,Colonia,Playas de Rosarito,02
22703,Miramar,Colonia,Playas de Rosarito,02
22703,Obrera,Colonia,Playas de Rosarito,02
22703,Tijuana,Colonia,Playas de Rosarito,02
22703,Villa Mar,Fraccionamiento,Playas de Rosarito,02
22703,Hacienda San Fernando,Fraccionamiento,Playas de Rosarito,02
22703,Reserva San Fernando,Colonia,Playas de Rosarito,02
22703,Anexa Obrera,Colonia,Playas de Rosarito,02
22703,Rosarito Este,Colonia,Playas de Rosarito,02
22703,Machado Norte,Colonia,Playas de Rosarito,02
22703,Hacienda Floresta,Fraccionamiento,Playas de Rosarito,02
22703,Vista al Mar,Colonia,Playas de Rosarito,02
22704,Perla del Pacífico,Fraccionamiento,Playas de Rosarito,02
22704,Ampliación Reforma,Colonia,Playas de Rosarito,02
22704,PEMEX,Equipamiento,Playas de Rosarito,02
22704,PEMEX,Unidad habitacional,Playas de Rosarito,02
22704,Rancho del Mar,Fraccionamiento,Playas de Rosarito,02
22704,Reforma,Colonia,Playas de Rosarito,02
22704,Rica Mar,Fraccionamiento,Playas de Rosarito,02
22704,Santa Mónica,Fraccionamiento,Playas de Rosarito,02
22704,Baja del Mar,Fraccionamiento,Playas de Rosarito,02
22704,Marisol,Fraccionamiento,Playas de Rosarito,02
22704,El Oasis,Colonia,Playas de Rosarito,02
22704,Lepro,Fraccionamiento,Playas de Rosarito,02
22705,Lomas del Desierto,Fraccionamiento,Playas de Rosarito,02
22705,Rosamar,Fraccionamiento,Playas de Rosarito,02
22705,Campestre Lagos,Fraccionamiento,Playas de Rosarito,02
22705,Colinas de Aragón,Colonia,Playas de Rosarito,02
22705,Aztlán,Fraccionamiento,Playas de Rosarito,02
22705,Lomas de Rosarito,Fraccionamiento,Playas de Rosarito,02
22705,Santa Lucía,Colonia,Playas de Rosarito,02
22705,Veracruz,Colonia,Playas de Rosarito,02
22705,Campestre La Mina de San Antonio,Fraccionamiento,Playas de Rosarito,02
22705,Lomas de Montecarlo,Fraccionamiento,Playas de Rosarito,02
22705,Independencia,Colonia,Playas de Rosarito,02
22705,La Mina,Fraccionamiento,Playas de Rosarito,02
22705,Playas de Santander,Fraccionamiento,Playas de Rosarito,02
22706,Villa Bonita,Fraccionamiento,Playas de Rosarito,02
22706,Colinas del Sol,Colonia,Playas de Rosarito,02
22706,La Herradura,Colonia,Playas de Rosarito,02
22706,Los Ramos,Fraccionamiento,Playas de Rosarito,02
22706,Cumbres del Mar,Fraccionamiento,Playas de Rosarito,02
22706,Ampliación Lucio Blanco,Colonia,Playas de Rosarito,02
22706,Costa Rica,Fraccionamiento,Playas de Rosarito,02
22706,Coral de Rosarito,Colonia,Playas de Rosarito,02
22706,Arboledas,Fraccionamiento,Playas de Rosarito,02
22706,San Miguel,Fraccionamiento,Playas de Rosarito,02
22706,Poliducto,Colonia,Playas de Rosarito,02
22706,Plan Libertador,Colonia,Playas de Rosarito,02
22706,Ampliación Benito Juárez,Colonia,Playas de Rosarito,02
22706,Salinas de Gortari,Fraccionamiento,Playas de Rosarito,02
22706,Ampliación Plan Libertador,Colonia,Playas de Rosarito,02
22706,Lucio Blanco,Colonia,Playas de Rosarito,02
22706,Benito Juárez,Colonia,Playas de Rosarito,02
22706,Rosarito,Zona industrial,Playas de Rosarito,02
22706,Jorge Díaz Serrano,Fraccionamiento,Playas de Rosarito,02
22706,Real de Rosarito II,Fraccionamiento,Playas de Rosarito,02
22706,Colinas de Mazatlán,Colonia,Playas de Rosarito,02
22706,Real de Rosarito,Fraccionamiento,Playas de Rosarito,02
22706,Cumbres de Rosarito,Fraccionamiento,Playas de Rosarito,02
22707,Villa Turística,Fraccionamiento,Playas de Rosarito,02
22707,Ampliación Constitución,Colonia,Playas de Rosarito,02
22707,Chula Vista,Fraccionamiento,Playas de Rosarito,02
22707,Villas Siboney,Colonia,Playas de Rosarito,02
22707,Colinas de Rosarito,Colonia,Playas de Rosarito,02
22707,Lomas de Coronado,Fraccionamiento,Playas de Rosarito,02
22707,Rancho los Olivos,Colonia,Playas de Rosarito,02
22707,Rinconada de Rosarito,Colonia,Playas de Rosarito,02
22707,Rancho Altamira,Colonia,Playas de Rosarito,02
22707,Aguaje de la Cabaña,Rancho,Playas de Rosarito,02
22707,Mauro Guzmán,Ranchería,Playas de Rosarito,02
22707,Constitución,Colonia,Playas de Rosarito,02
22707,Rancho Chula Vista,Colonia,Playas de Rosarito,02
22707,Eduardo Crosthwhite,Colonia,Playas de Rosarito,02
22707,Crosthwhite,Colonia,Playas de Rosarito,02
22707,Huacatay,Colonia,Playas de Rosarito,02
22707,Ampliación Ejido Mazatlán,Colonia,Playas de Rosarito,02
22707,17 de Agosto,Colonia,Playas de Rosarito,02
22707,Lomas Altas,Colonia,Playas de Rosarito,02
22707,Catalina del Mar,Fraccionamiento,Playas de Rosarito,02
22707,La Capilla,Colonia,Playas de Rosarito,02
22707,Santa Anita del Mar,Colonia,Playas de Rosarito,02
22707,Morelos,Colonia,Playas de Rosarito,02
22707,Vista Hermosa,Colonia,Playas de Rosarito,02
22710,La Cascada,Fraccionamiento,Playas de Rosarito,02
22710,Costa del sol,Fraccionamiento,Playas de Rosarito,02
22710,Popotla,Colonia,Playas de Rosarito,02
22710,Playa Hermosa,Colonia,Playas de Rosarito,02
22710,Camino Alegre,Colonia,Playas de Rosarito,02
22710,El Mañana,Colonia,Playas de Rosarito,02
22713,Punta Azul,Fraccionamiento,Playas de Rosarito,02
22713,Matajanil,Rancho,Playas de Rosarito,02
22713,Hermenegildo Cuenca Díaz,Colonia,Playas de Rosarito,02
22713,La Barca,Colonia,Playas de Rosarito,02
22713,La Paloma,Colonia,Playas de Rosarito,02
22713,Playa Encantada,Colonia,Playas de Rosarito,02
22713,Castillos del Mar,Colonia,Playas de Rosarito,02
22713,Villa Corona del Mar,Colonia,Playas de Rosarito,02
22713,Villas de Rosarito,Colonia,Playas de Rosarito,02
22713,Renes,Colonia,Playas de Rosarito,02
22715,Los Arroyos,Fraccionamiento,Playas de Rosarito,02
22715,Aguamarina,Fraccionamiento,Playas de Rosarito,02
22715,Misión del Mar I,Colonia,Playas de Rosarito,02
22715,Colinas del Volcan,Fraccionamiento,Playas de Rosarito,02
22715,Perla Escondida,Fraccionamiento,Playas de Rosarito,02
22715,La Fortuna,Fraccionamiento,Playas de Rosarito,02
